date,minute,open,high,low,close,volume
20190325,1353,46.3107,46.3107,46.2492,46.2492,210489.0
20190325,1354,46.2517,46.2836,46.2124,46.2124,497432.0
20190325,1355,46.2161,46.237,46.1485,46.1625,835945.0
20190325,1356,46.1633,46.2345,46.1608,46.1927,430255.0
20190325,1357,46.1927,46.2804,46.1927,46.2443,446015.0
20190325,1358,46.2497,46.2615,46.1977,46.2001,241139.0
20190325,1359,46.205,46.2542,46.2001,46.2443,235094.0
20190325,1400,46.2495,46.2861,46.2247,46.2615,354571.0
20190325,1401,46.2615,46.2942,46.237,46.2387,280861.0
20190325,1402,46.2406,46.2406,46.178,46.2198,618830.0
20190325,1403,46.2225,46.2419,46.1927,46.2124,365956.0
20190325,1404,46.2126,46.2352,46.1633,46.2001,490752.0
20190325,1405,46.1977,46.205,46.124,46.1362,501274.0
20190325,1406,46.1338,46.1583,46.1215,46.1264,410900.0
20190325,1407,46.124,46.1731,46.1092,46.1353,431065.0
20190325,1408,46.1313,46.1362,46.0478,46.0846,575774.0
20190325,1409,46.0896,46.1117,46.0603,46.0869,258295.0
20190325,1410,46.0871,46.0871,45.9888,46.038,714287.0
20190325,1411,46.038,46.1068,46.0355,46.076,434394.0
20190325,1412,46.0724,46.1215,46.0404,46.0552,444688.0
20190325,1413,46.0571,46.1387,46.0208,46.1328,373144.0
20190325,1414,46.1313,46.1561,46.1117,46.1134,332884.0
20190325,1415,46.1126,46.1903,46.1126,46.1633,378521.0
20190325,1416,46.1608,46.1633,46.065,46.0699,320641.0
20190325,1417,46.0692,46.0871,46.0404,46.0552,297493.0
20190325,1418,46.0561,46.0625,46.006,46.0085,273413.0
20190325,1419,46.0109,46.0724,46.006,46.0554,298535.0
20190325,1420,46.0601,46.0724,46.0429,46.0478,232363.0
20190325,1421,46.0468,46.0699,46.0429,46.0576,193789.0
20190325,1422,46.0566,46.065,46.0281,46.033,281187.0
20190325,1423,46.0355,46.0896,46.0208,46.0814,357139.0
20190325,1424,46.0812,46.1068,46.0453,46.065,166049.0
20190325,1425,46.0613,46.0846,46.038,46.0797,149381.0
