date,minute,open,high,low,close,volume
20190325,1522,365.503,366.0,365.44,365.924,41179.0
20190325,1523,365.9,366.25,365.69,366.15,42215.0
20190325,1524,366.116,366.15,365.88,365.88,17207.0
20190325,1525,365.98,365.98,365.597,365.91,22563.0
20190325,1526,365.92,366.25,365.838,366.09,22823.0
20190325,1527,366.13,366.13,365.77,365.968,18464.0
20190325,1528,365.94,366.0,365.67,365.71,7883.0
20190325,1529,365.66,366.4,365.57,366.4,35485.0
20190325,1530,366.362,366.65,366.18,366.18,45300.0
20190325,1531,366.18,366.22,365.836,366.17,25015.0
20190325,1532,366.16,366.43,366.09,366.184,15904.0
20190325,1533,366.175,366.18,365.95,366.157,8100.0
20190325,1534,366.07,366.17,365.48,365.97,31740.0
20190325,1535,365.99,365.99,365.25,365.59,17203.0
20190325,1536,365.572,365.93,365.572,365.91,9723.0
20190325,1537,365.9,366.14,365.69,366.011,9610.0
20190325,1538,366.06,366.11,365.74,365.74,11530.0
20190325,1539,365.69,365.7,365.315,365.414,15432.0
20190325,1540,365.35,365.738,365.28,365.46,12874.0
20190325,1541,365.51,365.69,365.45,365.55,11976.0
20190325,1542,365.545,366.0,365.531,365.93,9774.0
20190325,1543,365.94,366.44,365.87,366.44,25224.0
20190325,1544,366.44,366.96,366.44,366.94,29130.0
20190325,1545,366.86,367.04,366.84,366.998,51610.0
20190325,1546,367.01,367.02,366.51,366.82,24745.0
20190325,1547,366.825,367.02,366.65,366.913,29524.0
20190325,1548,366.88,366.93,366.23,366.42,30463.0
20190325,1549,366.46,366.477,366.09,366.23,29408.0
20190325,1550,366.22,366.41,366.07,366.32,29917.0
20190325,1551,366.37,366.44,365.886,365.91,25849.0
20190325,1552,365.935,366.125,365.68,366.125,26230.0
20190325,1553,366.095,366.27,366.04,366.12,15835.0
20190325,1554,366.21,366.22,365.84,366.016,25319.0
20190325,1555,366.05,366.21,365.55,365.63,35487.0
20190325,1556,365.64,366.05,365.57,366.02,31520.0
