date,minute,open,high,low,close,volume
20190325,1514,172.33,172.569,172.33,172.569,24042.3
20190325,1515,172.509,172.728,172.499,172.683,31351.3
20190325,1516,172.678,172.877,172.658,172.778,48036.5
20190325,1517,172.766,172.788,172.489,172.519,36101.7
20190325,1518,172.549,172.718,172.459,172.698,20239.2
20190325,1519,172.703,172.778,172.668,172.708,13829.3
20190325,1520,172.703,172.758,172.609,172.628,24787.7
20190325,1521,172.648,172.758,172.628,172.653,11708.8
20190325,1522,172.648,172.788,172.633,172.728,22998.6
20190325,1523,172.728,173.086,172.678,173.06,44622.1
20190325,1524,173.077,173.146,172.967,173.007,33493.9
20190325,1525,172.995,172.997,172.867,172.977,22282.4
20190325,1526,172.962,173.286,172.962,173.236,36286.5
20190325,1527,173.246,173.334,173.176,173.226,24471.3
20190325,1528,173.216,173.256,173.136,173.156,20414.0
20190325,1529,173.136,173.375,173.126,173.365,30926.4
20190325,1530,173.344,173.624,173.305,173.305,44566.8
20190325,1531,173.335,173.395,173.206,173.273,23122.2
20190325,1532,173.266,173.355,173.236,173.294,14761.5
20190325,1533,173.308,173.425,173.226,173.395,28572.8
20190325,1534,173.415,173.415,173.226,173.301,21318.1
20190325,1535,173.305,173.315,173.131,173.176,23436.6
20190325,1536,173.176,173.266,172.987,173.206,34853.1
20190325,1537,173.206,173.475,173.206,173.405,33404.5
20190325,1538,173.425,173.425,173.156,173.176,14667.1
20190325,1539,173.161,173.181,173.037,173.066,21357.2
20190325,1540,173.057,173.216,173.027,173.076,17773.1
20190325,1541,173.096,173.101,172.917,172.917,21076.0
20190325,1542,172.937,173.037,172.917,173.005,28654.1
